택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10141,경기 시흥시,0,1,중부권 광역우편물류센터,13,25,경기 부천시,37,0,,경기 시흥시,중부권 광역우편물류센터,230,1,중부권 광역우편물류센터,경기 부천시,247,6
001P10142,울산 동구,0,1,중부권 광역우편물류센터,17,29,전남 영암군,45,0,,울산 동구,중부권 광역우편물류센터,318,2,중부권 광역우편물류센터,전남 영암군,310,8
001P10143,서울 관악구,0,1,중부권 광역우편물류센터,12,24,부산 동구,39,0,,서울 관악구,중부권 광역우편물류센터,229,3,중부권 광역우편물류센터,부산 동구,300,2
001P10144,전북 전주시 완산구,0,1,중부권 광역우편물류센터,7,19,경북 울진군,33,0,,전북 전주시 완산구,중부권 광역우편물류센터,116,3,중부권 광역우편물류센터,경북 울진군,271,1
001P10145,경북 고령군,0,1,중부권 광역우편물류센터,11,23,서울 마포구,37,0,,경북 고령군,중부권 광역우편물류센터,192,1,중부권 광역우편물류센터,서울 마포구,279,4
001P10146,경기 성남시 중원구,0,1,중부권 광역우편물류센터,12,24,충북 청주시 서원구,29,0,,경기 성남시 중원구,중부권 광역우편물류센터,215,1,중부권 광역우편물류센터,충북 청주시 서원구,100,2
001P10147,경기 남양주시,0,1,중부권 광역우편물류센터,13,25,경북 봉화군,37,0,,경기 남양주시,중부권 광역우편물류센터,238,5,중부권 광역우편물류센터,경북 봉화군,242,5
001P10148,강원 인제군,0,1,중부권 광역우편물류센터,19,31,부산 수영구,47,0,,강원 인제군,중부권 광역우편물류센터,359,3,중부권 광역우편물류센터,부산 수영구,315,6
001P10149,충북 청주시 청원구,0,1,중부권 광역우편물류센터,6,18,전남 장성군,28,0,,충북 청주시 청원구,중부권 광역우편물류센터,100,2,중부권 광역우편물류센터,전남 장성군,190,1
001P10150,강원 속초시,0,1,중부권 광역우편물류센터,22,44,충북 제천시,56,0,,강원 속초시,중부권 광역우편물류센터,415,1,중부권 광역우편물류센터,충북 제천시,231,13
001P10151,충남 천안시 동남구,0,1,중부권 광역우편물류센터,8,20,대전 서구,23,0,,충남 천안시 동남구,중부권 광역우편물류센터,133,2,중부권 광역우편물류센터,대전 서구,54,4
001P10152,강원 정선군,0,1,중부권 광역우편물류센터,17,29,경기 안산시 상록구,40,0,,강원 정선군,중부권 광역우편물류센터,327,2,중부권 광역우편물류센터,경기 안산시 상록구,212,5
001P10153,강원 화천군,0,1,중부권 광역우편물류센터,17,29,전북 정읍시,37,0,,강원 화천군,중부권 광역우편물류센터,317,2,중부권 광역우편물류센터,전북 정읍시,152,8
001P10154,강원 태백시,0,1,중부권 광역우편물류센터,23,44,경기 포천시,58,0,,강원 태백시,중부권 광역우편물류센터,430,4,중부권 광역우편물류센터,경기 포천시,283,15
001P10155,경남 양산시,0,1,중부권 광역우편물류센터,16,28,전북 전주시 완산구,34,0,,경남 양산시,중부권 광역우편물류센터,300,4,중부권 광역우편물류센터,전북 전주시 완산구,116,12
001P10156,경남 밀양시,0,1,중부권 광역우편물류센터,14,26,전북 전주시 완산구,32,0,,경남 밀양시,중부권 광역우편물류센터,263,3,중부권 광역우편물류센터,전북 전주시 완산구,116,10
001P10157,경북 포항시 남구,0,1,중부권 광역우편물류센터,15,27,대구 북구,37,0,,경북 포항시 남구,중부권 광역우편물류센터,271,1,중부권 광역우편물류센터,대구 북구,192,4
001P10158,경남 창원시 진해구,0,1,중부권 광역우편물류센터,16,28,경북 군위군,38,0,,경남 창원시 진해구,중부권 광역우편물류센터,295,2,중부권 광역우편물류센터,경북 군위군,207,7
001P10159,경기 광명시,0,1,중부권 광역우편물류센터,13,25,경남 창원시 마산회원구,38,0,,경기 광명시,중부권 광역우편물류센터,232,2,중부권 광역우편물류센터,경남 창원시 마산회원구,251,3
001P10160,경기 동두천시,0,1,중부권 광역우편물류센터,15,27,충남 계룡시,30,0,,경기 동두천시,중부권 광역우편물류센터,276,2,중부권 광역우편물류센터,충남 계룡시,53,2
001P10161,강원 홍천군,0,1,중부권 광역우편물류센터,15,27,전남 함평군,39,0,,강원 홍천군,중부권 광역우편물류센터,290,2,중부권 광역우편물류센터,전남 함평군,244,5
001P10162,울산 울주군,0,1,중부권 광역우편물류센터,17,29,경북 구미시,36,0,,울산 울주군,중부권 광역우편물류센터,320,3,중부권 광역우편물류센터,경북 구미시,146,9
001P10163,광주 광산구,0,1,중부권 광역우편물류센터,3,15,경북 포항시 북구,29,0,,광주 광산구,중부권 광역우편물류센터,38,2,중부권 광역우편물류센터,경북 포항시 북구,271,1
001P10164,경기 의왕시,0,1,중부권 광역우편물류센터,11,23,경기 고양시 덕양구,36,0,,경기 의왕시,중부권 광역우편물류센터,210,2,중부권 광역우편물류센터,경기 고양시 덕양구,268,4
001P10165,경기 김포시,0,1,중부권 광역우편물류센터,14,26,경북 칠곡군,34,0,,경기 김포시,중부권 광역우편물류센터,262,2,중부권 광역우편물류센터,경북 칠곡군,167,4
001P10166,경남 양산시,0,1,중부권 광역우편물류센터,16,28,전북 군산시,36,0,,경남 양산시,중부권 광역우편물류센터,300,4,중부권 광역우편물류센터,전북 군산시,162,7
001P10167,충남 당진시,0,1,중부권 광역우편물류센터,9,21,경기 성남시 수정구,32,0,,충남 당진시,중부권 광역우편물류센터,165,2,중부권 광역우편물류센터,경기 성남시 수정구,215,2
001P10168,경남 밀양시,0,1,중부권 광역우편물류센터,14,26,충남 부여군,32,0,,경남 밀양시,중부권 광역우편물류센터,263,3,중부권 광역우편물류센터,충남 부여군,124,4
001P10169,경남 사천시,0,1,중부권 광역우편물류센터,11,23,광주 동구,34,0,,경남 사천시,중부권 광역우편물류센터,197,4,중부권 광역우편물류센터,광주 동구,215,4
001P10170,경기 평택시,0,1,중부권 광역우편물류센터,9,21,강원 인제군,39,0,,경기 평택시,중부권 광역우편물류센터,154,2,중부권 광역우편물류센터,강원 인제군,359,1
001P10171,충남 서천군,0,1,중부권 광역우편물류센터,9,21,서울 동대문구,32,0,,충남 서천군,중부권 광역우편물류센터,163,2,중부권 광역우편물류센터,서울 동대문구,226,3
001P10172,경기 양평군,0,1,중부권 광역우편물류센터,13,25,충북 음성군,33,0,,경기 양평군,중부권 광역우편물류센터,236,1,중부권 광역우편물류센터,충북 음성군,167,3
001P10173,경남 함안군,0,1,중부권 광역우편물류센터,13,25,서울 동작구,36,0,,경남 함안군,중부권 광역우편물류센터,232,2,중부권 광역우편물류센터,서울 동작구,226,3
001P10174,경기 양주시,0,1,중부권 광역우편물류센터,14,26,전남 완도군,42,0,,경기 양주시,중부권 광역우편물류센터,269,1,중부권 광역우편물류센터,전남 완도군,310,5
001P10175,전남 보성군,0,1,중부권 광역우편물류센터,15,27,경북 칠곡군,35,0,,전남 보성군,중부권 광역우편물류센터,286,2,중부권 광역우편물류센터,경북 칠곡군,167,7
001P10176,전남 보성군,0,1,중부권 광역우편물류센터,15,27,세종특별자치시,30,0,,전남 보성군,중부권 광역우편물류센터,286,2,중부권 광역우편물류센터,세종특별자치시,64,4
001P10177,인천 동구,0,1,중부권 광역우편물류센터,14,26,대전 중구,28,0,,인천 동구,중부권 광역우편물류센터,253,1,중부권 광역우편물류센터,대전 중구,38,2
001P10178,울산 중구,0,1,중부권 광역우편물류센터,17,29,강원 평창군,43,0,,울산 중구,중부권 광역우편물류센터,318,2,중부권 광역우편물류센터,강원 평창군,287,7
001P10179,경기 가평군,0,1,중부권 광역우편물류센터,18,30,부산 동구,45,0,,경기 가평군,중부권 광역우편물류센터,333,3,중부권 광역우편물류센터,부산 동구,300,7
001P10180,경북 영주시,0,1,중부권 광역우편물류센터,13,25,부산 중구,40,0,,경북 영주시,중부권 광역우편물류센터,242,2,중부권 광역우편물류센터,부산 중구,308,1
001P10181,충남 천안시 동남구,0,1,중부권 광역우편물류센터,8,20,경북 성주군,28,0,,충남 천안시 동남구,중부권 광역우편물류센터,133,2,중부권 광역우편물류센터,경북 성주군,164,4
001P10182,충남 보령시,0,1,중부권 광역우편물류센터,11,23,부산 동래구,39,0,,충남 보령시,중부권 광역우편물류센터,197,1,중부권 광역우편물류센터,부산 동래구,315,4
001P10183,경기 수원시 영통구,0,1,중부권 광역우편물류센터,12,24,경남 창원시 마산합포구,37,0,,경기 수원시 영통구,중부권 광역우편물류센터,229,2,중부권 광역우편물류센터,경남 창원시 마산합포구,251,3
001P10184,부산 중구,0,1,중부권 광역우편물류센터,16,28,강원 화천군,44,0,,부산 중구,중부권 광역우편물류센터,308,4,중부권 광역우편물류센터,강원 화천군,317,4
001P10185,경기 남양주시,0,1,중부권 광역우편물류센터,13,25,부산 금정구,41,0,,경기 남양주시,중부권 광역우편물류센터,238,5,중부권 광역우편물류센터,부산 금정구,315,4
001P10186,부산 남구,0,1,중부권 광역우편물류센터,16,28,경기 화성시,38,0,,부산 남구,중부권 광역우편물류센터,300,1,중부권 광역우편물류센터,경기 화성시,207,8
001P10187,대구 북구,0,1,중부권 광역우편물류센터,11,23,경기 연천군,37,0,,대구 북구,중부권 광역우편물류센터,192,2,중부권 광역우편물류센터,경기 연천군,286,1
001P10188,경기 광명시,0,1,중부권 광역우편물류센터,13,25,경북 경산시,36,0,,경기 광명시,중부권 광역우편물류센터,232,2,중부권 광역우편물류센터,경북 경산시,216,3
001P10189,부산 사하구,0,1,중부권 광역우편물류센터,16,28,대전 유성구,31,0,,부산 사하구,중부권 광역우편물류센터,308,3,중부권 광역우편물류센터,대전 유성구,54,5
001P10190,세종특별자치시,0,1,중부권 광역우편물류센터,4,16,전남 구례군,26,0,,세종특별자치시,중부권 광역우편물류센터,64,1,중부권 광역우편물류센터,전남 구례군,196,2
001P10191,경남 거제시,0,1,중부권 광역우편물류센터,13,25,서울 강서구,38,0,,경남 거제시,중부권 광역우편물류센터,242,2,중부권 광역우편물류센터,서울 강서구,258,2
001P10192,부산 중구,0,1,중부권 광역우편물류센터,16,28,경기 광명시,40,0,,부산 중구,중부권 광역우편물류센터,308,4,중부권 광역우편물류센터,경기 광명시,232,9
001P10193,인천 서구,0,1,중부권 광역우편물류센터,14,26,충남 부여군,32,0,,인천 서구,중부권 광역우편물류센터,266,2,중부권 광역우편물류센터,충남 부여군,124,4
001P10194,강원 철원군,0,1,중부권 광역우편물류센터,15,27,경기 양주시,40,0,,강원 철원군,중부권 광역우편물류센터,286,1,중부권 광역우편물류센터,경기 양주시,269,4
001P10195,인천 중구,0,1,중부권 광역우편물류센터,13,25,경기 구리시,37,0,,인천 중구,중부권 광역우편물류센터,244,4,중부권 광역우편물류센터,경기 구리시,238,3
001P10196,경북 성주군,0,1,중부권 광역우편물류센터,9,21,경남 합천군,31,0,,경북 성주군,중부권 광역우편물류센터,164,1,중부권 광역우편물류센터,경남 합천군,192,1
001P10197,대전 중구,0,1,중부권 광역우편물류센터,3,15,경기 하남시,26,0,,대전 중구,중부권 광역우편물류센터,38,1,중부권 광역우편물류센터,경기 하남시,228,1
001P10198,강원 영월군,0,1,중부권 광역우편물류센터,13,25,강원 태백시,47,0,,강원 영월군,중부권 광역우편물류센터,231,2,중부권 광역우편물류센터,강원 태백시,430,1
001P10199,충남 아산시,0,1,중부권 광역우편물류센터,7,19,부산 해운대구,37,0,,충남 아산시,중부권 광역우편물류센터,118,4,중부권 광역우편물류센터,부산 해운대구,360,1
001P10200,전북 전주시 완산구,0,1,중부권 광역우편물류센터,7,19,경북 군위군,29,0,,전북 전주시 완산구,중부권 광역우편물류센터,116,3,중부권 광역우편물류센터,경북 군위군,207,1
001P10201,경남 양산시,0,1,중부권 광역우편물류센터,16,28,충남 계룡시,31,0,,경남 양산시,중부권 광역우편물류센터,300,4,중부권 광역우편물류센터,충남 계룡시,53,3
001P10202,경기 남양주시,0,1,중부권 광역우편물류센터,13,25,경기 가평군,42,0,,경기 남양주시,중부권 광역우편물류센터,238,5,중부권 광역우편물류센터,경기 가평군,333,5
001P10203,충남 청양군,0,1,중부권 광역우편물류센터,7,19,경남 김해시,34,0,,충남 청양군,중부권 광역우편물류센터,110,2,중부권 광역우편물류센터,경남 김해시,298,1
001P10204,부산 해운대구,0,1,중부권 광역우편물류센터,19,31,경남 진주시,41,0,,부산 해운대구,중부권 광역우편물류센터,360,2,중부권 광역우편물류센터,경남 진주시,198,8
001P10205,충남 공주시,0,1,중부권 광역우편물류센터,5,17,전북 진안군,23,0,,충남 공주시,중부권 광역우편물류센터,84,2,중부권 광역우편물류센터,전북 진안군,124,1
001P10206,경북 안동시,0,1,중부권 광역우편물류센터,12,24,인천 동구,37,0,,경북 안동시,중부권 광역우편물류센터,216,1,중부권 광역우편물류센터,인천 동구,253,2
001P10207,경기 과천시,0,1,중부권 광역우편물류센터,12,24,경기 포천시,38,0,,경기 과천시,중부권 광역우편물류센터,220,2,중부권 광역우편물류센터,경기 포천시,283,4
001P10208,충남 천안시 서북구,0,1,중부권 광역우편물류센터,8,20,경기 양주시,33,0,,충남 천안시 서북구,중부권 광역우편물류센터,133,3,중부권 광역우편물류센터,경기 양주시,269,2
001P10209,서울 강서구,0,1,중부권 광역우편물류센터,14,26,경남 합천군,36,0,,서울 강서구,중부권 광역우편물류센터,258,1,중부권 광역우편물류센터,경남 합천군,192,5
001P10210,강원 평창군,0,1,중부권 광역우편물류센터,15,27,부산 기장군,45,0,,강원 평창군,중부권 광역우편물류센터,287,2,중부권 광역우편물류센터,부산 기장군,350,5
