택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
001P10202,충남 공주시,1,76,1,대전 우편집중국,5,17,53,27,중부권 광역우편물류센터,20,32,266,2,인천 서구,45
001P10203,경남 창원시 성산구,1,75,1,창원 우편집중국,5,17,251,14,중부권 광역우편물류센터,30,42,229,3,서울 금천구,53
001P10204,경기 광명시,1,60,4,성남 우편집중국,4,16,218,19,중부권 광역우편물류센터,27,39,108,3,전북 완주군,44
001P10205,대구 중구,1,30,2,대구 우편집중국,3,15,192,12,중부권 광역우편물류센터,25,37,320,2,울산 울주군,53
001P10206,부산 금정구,1,60,2,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,271,3,경북 영덕군,57
001P10207,부산 기장군,1,65,1,울산 우편집중국,4,16,318,11,중부권 광역우편물류센터,32,44,116,7,경북 김천시,50
001P10208,충북 괴산군,1,142,2,청주 우편집중국,8,20,100,49,중부권 광역우편물류센터,25,37,226,1,서울 종로구,48
001P10209,대전 유성구,1,46,2,대전 우편집중국,3,15,53,6,중부권 광역우편물류센터,18,30,226,1,서울 동대문구,41
001P10210,전남 보성군,1,84,2,순천 집중과,5,17,233,12,중부권 광역우편물류센터,29,41,287,4,강원 평창군,55
001P10211,경기 용인시 수지구,1,58,2,성남 우편집중국,4,16,218,19,중부권 광역우편물류센터,27,39,410,1,강원 동해시,59
001P10212,경기 안산시 단원구,1,68,1,부천 우편집중국,4,16,253,22,중부권 광역우편물류센터,29,41,225,3,서울 강동구,52
001P10213,부산 동구,1,35,1,부산 우편집중국,3,15,295,6,중부권 광역우편물류센터,30,42,258,4,서울 양천구,55
001P10214,서울 양천구,1,36,1,부천 우편집중국,3,15,253,8,중부권 광역우편물류센터,28,40,215,2,경기 광주시,51
001P10215,대전 서구,1,46,3,대전 우편집중국,3,15,53,6,중부권 광역우편물류센터,18,30,279,1,서울 서대문구,44
001P10216,충남 예산군,1,113,2,천안 우편집중국,7,19,133,26,중부권 광역우편물류센터,26,38,266,4,인천 서구,51
001P10217,강원 원주시,1,30,2,원주 우편집중국,3,15,256,2,중부권 광역우편물류센터,28,40,247,5,경기 부천시,52
001P10218,대구 남구,1,43,2,대구 우편집중국,3,15,192,12,중부권 광역우편물류센터,25,37,287,2,광주 서구,51
001P10219,세종특별자치시,1,56,1,대전 우편집중국,4,16,53,17,중부권 광역우편물류센터,19,31,290,1,경남 창원시 성산구,45
001P10220,충북 청주시 상당구,1,65,1,청주 우편집중국,4,16,100,16,중부권 광역우편물류센터,21,33,244,1,인천 중구,45
001P10221,서울 강북구,1,64,3,의정부 우편집중국,4,16,261,16,중부권 광역우편물류센터,29,41,176,5,전북 남원시,50
001P10222,대전 대덕구,1,66,1,대전 우편집중국,4,16,53,17,중부권 광역우편물류센터,19,31,415,1,강원 고성군,52
001P10223,전남 광양시,1,47,1,순천 집중과,3,15,233,3,중부권 광역우편물류센터,27,39,226,2,서울 성동구,50
001P10224,부산 연제구,1,60,4,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,204,3,전북 고창군,53
001P10225,경기 파주시,1,48,1,고양 우편집중국,3,15,268,12,중부권 광역우편물류센터,28,40,226,3,서울 성동구,51
001P10226,충북 청주시 청원구,1,30,2,청주 우편집중국,3,15,100,4,중부권 광역우편물류센터,20,32,164,1,경북 성주군,40
001P10227,대전 유성구,1,46,2,대전 우편집중국,3,15,53,6,중부권 광역우편물류센터,18,30,317,1,강원 화천군,46
001P10228,부산 동래구,1,60,4,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,410,8,강원 동해시,63
001P10229,인천 계양구,1,36,2,부천 우편집중국,3,15,253,8,중부권 광역우편물류센터,28,40,247,5,경기 부천시,52
001P10230,충북 영동군,1,164,2,천안 우편집중국,9,21,133,49,중부권 광역우편물류센터,28,40,318,5,울산 남구,56
001P10231,경기 시흥시,1,53,1,부천 우편집중국,4,16,253,22,중부권 광역우편물류센터,29,41,238,3,경기 남양주시,53
001P10232,경북 예천군,1,44,1,안동 우편집중국,3,15,216,3,중부권 광역우편물류센터,26,38,242,1,서울 중랑구,50
001P10233,강원 홍천군,1,81,2,원주 우편집중국,5,17,256,14,중부권 광역우편물류센터,30,42,226,5,서울 성동구,53
001P10234,경기 고양시 일산동구,1,30,2,고양 우편집중국,3,15,268,12,중부권 광역우편물류센터,28,40,133,2,충남 천안시 동남구,47
001P10235,부산 동래구,1,60,4,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,197,4,경남 사천시,53
001P10236,충북 보은군,1,87,2,청주 우편집중국,5,17,100,30,중부권 광역우편물류센터,22,34,229,2,서울 관악구,45
001P10237,광주 북구,1,57,4,광주 우편집중국,4,16,199,7,중부권 광역우편물류센터,26,38,308,1,부산 서구,53
001P10238,경북 포항시 북구,1,30,2,포항 우편집중국,3,15,271,6,중부권 광역우편물류센터,29,41,193,3,전북 순창군,51
001P10239,서울 서대문구,1,42,4,고양 우편집중국,3,15,268,12,중부권 광역우편물류센터,28,40,146,4,경북 구미시,47
001P10240,전남 담양군,1,70,1,광주 우편집중국,5,17,199,13,중부권 광역우편물류센터,27,39,315,2,부산 금정구,55
001P10241,대전 중구,1,57,2,대전 우편집중국,4,16,53,17,중부권 광역우편물류센터,19,31,318,1,울산 북구,47
001P10242,울산 남구,1,30,2,울산 우편집중국,3,15,318,6,중부권 광역우편물류센터,31,43,226,4,서울 동대문구,54
001P10243,경기 용인시 처인구,1,64,2,성남 우편집중국,4,16,218,19,중부권 광역우편물류센터,27,39,207,2,경기 화성시,49
001P10244,충남 계룡시,1,30,1,대전 우편집중국,3,15,53,6,중부권 광역우편물류센터,18,30,192,1,경북 고령군,40
001P10245,강원 태백시,1,227,2,원주 우편집중국,12,24,256,109,중부권 광역우편물류센터,37,59,276,20,전남 목포시,73
001P10246,경기 수원시 장안구,1,77,3,수원 우편집중국,5,17,229,18,중부권 광역우편물류센터,28,40,167,1,경북 칠곡군,48
001P10247,대전 서구,1,46,3,대전 우편집중국,3,15,53,6,중부권 광역우편물류센터,18,30,53,1,충남 계룡시,33
001P10248,전남 신안군,1,45,3,영암 우편집중국,3,15,290,11,중부권 광역우편물류센터,29,41,38,3,대전 동구,43
001P10249,서울 은평구,1,39,1,고양 우편집중국,3,15,268,12,중부권 광역우편물류센터,28,40,264,2,강원 횡성군,53
001P10250,대전 서구,1,46,3,대전 우편집중국,3,15,53,6,중부권 광역우편물류센터,18,30,38,1,광주 광산구,32
001P10251,전북 군산시,1,307,2,진주 우편집중국,16,28,202,193,중부권 광역우편물류센터,38,59,53,25,충북 옥천군,62
001P10252,경기 오산시,1,86,3,수원 우편집중국,5,17,229,18,중부권 광역우편물류센터,28,40,276,2,전남 신안군,54
001P10253,충남 논산시,1,77,3,대전 우편집중국,5,17,53,27,중부권 광역우편물류센터,20,32,158,1,경남 거창군,40
001P10254,경기 하남시,1,51,3,동서울 우편집중국,4,16,248,11,중부권 광역우편물류센터,28,40,310,3,전남 영암군,56
001P10255,경기 여주시,1,75,3,원주 우편집중국,5,17,256,14,중부권 광역우편물류센터,30,42,207,5,전남 담양군,52
001P10256,서울 금천구,1,56,1,성남 우편집중국,4,16,218,19,중부권 광역우편물류센터,27,39,190,2,전남 장성군,49
001P10257,충북 진천군,1,71,3,청주 우편집중국,5,17,100,30,중부권 광역우편물류센터,22,34,251,1,경남 창원시 마산합포구,47
001P10258,전남 여수시,1,30,2,순천 집중과,3,15,233,3,중부권 광역우편물류센터,27,39,83,3,충북 영동군,43
001P10259,서울 강북구,1,64,3,의정부 우편집중국,4,16,261,16,중부권 광역우편물류센터,29,41,154,3,경기 평택시,49
001P10260,경기 남양주시,1,40,2,동서울 우편집중국,3,15,248,3,중부권 광역우편물류센터,27,39,100,4,충북 청주시 서원구,44
001P10261,강원 태백시,1,227,2,원주 우편집중국,12,24,256,109,중부권 광역우편물류센터,37,59,212,12,대구 동구,70
001P10262,충북 진천군,1,71,3,청주 우편집중국,5,17,100,30,중부권 광역우편물류센터,22,34,279,1,서울 마포구,48
001P10263,충남 아산시,1,45,2,천안 우편집중국,3,15,133,6,중부권 광역우편물류센터,22,34,257,1,경기 의정부시,47
001P10264,충남 천안시 동남구,1,30,3,천안 우편집중국,3,15,133,6,중부권 광역우편물류센터,22,34,253,1,인천 동구,47
001P10265,부산 서구,1,70,3,부산 우편집중국,5,17,295,41,중부권 광역우편물류센터,32,44,253,5,서울 강북구,57
001P10266,서울 송파구,1,58,1,동서울 우편집중국,4,16,248,11,중부권 광역우편물류센터,28,40,300,2,부산 북구,55
001P10267,충남 천안시 동남구,1,30,3,천안 우편집중국,3,15,133,6,중부권 광역우편물류센터,22,34,184,1,대구 서구,43
001P10268,부산 금정구,1,60,2,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,176,7,전북 남원시,52
001P10269,충남 보령시,1,190,1,대전 우편집중국,11,23,53,39,중부권 광역우편물류센터,26,38,99,4,충북 청주시 흥덕구,43
001P10270,경북 울진군,1,30,2,포항 우편집중국,3,15,271,6,중부권 광역우편물류센터,29,41,219,2,전남 영광군,52
001P10271,인천 연수구,1,70,1,부천 우편집중국,5,17,253,31,중부권 광역우편물류센터,30,42,173,2,경기 안성시,51
001P10272,경기 광주시,1,72,1,성남 우편집중국,5,17,218,46,중부권 광역우편물류센터,28,40,227,3,경남 하동군,51
001P10273,부산 북구,1,35,1,부산 우편집중국,3,15,295,6,중부권 광역우편물류센터,30,42,108,4,전북 완주군,47
001P10274,경북 봉화군,1,57,1,안동 우편집중국,4,16,216,6,중부권 광역우편물류센터,27,39,420,3,강원 삼척시,60
001P10275,충북 보은군,1,87,2,청주 우편집중국,5,17,100,30,중부권 광역우편물류센터,22,34,359,2,강원 인제군,52
001P10276,충북 괴산군,1,142,2,청주 우편집중국,8,20,100,49,중부권 광역우편물류센터,25,37,197,1,경남 사천시,47
001P10277,대구 중구,1,30,2,대구 우편집중국,3,15,192,12,중부권 광역우편물류센터,25,37,99,2,충북 청주시 흥덕구,42
001P10278,전남 목포시,1,45,4,영암 우편집중국,3,15,290,11,중부권 광역우편물류센터,29,41,241,4,경북 청도군,53
001P10279,부산 사상구,1,70,2,부산 우편집중국,5,17,295,41,중부권 광역우편물류센터,32,44,290,6,경남 창원시 성산구,58
001P10280,경기 고양시 일산서구,1,30,2,고양 우편집중국,3,15,268,12,중부권 광역우편물류센터,28,40,318,2,울산 중구,56
001P10281,경기 수원시 영통구,1,30,3,수원 우편집중국,3,15,229,3,중부권 광역우편물류센터,26,38,195,2,대구 달성군,48
001P10282,충북 진천군,1,71,3,청주 우편집중국,5,17,100,30,중부권 광역우편물류센터,22,34,118,1,충남 아산시,40
001P10283,경남 함안군,1,49,3,창원 우편집중국,3,15,251,4,중부권 광역우편물류센터,28,40,124,1,충남 부여군,46
001P10284,전남 화순군,1,71,1,광주 우편집중국,5,17,199,13,중부권 광역우편물류센터,27,39,215,1,광주 동구,50
001P10285,부산 동래구,1,60,4,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,247,9,경기 부천시,55
001P10286,경기 용인시 처인구,1,64,2,성남 우편집중국,4,16,218,19,중부권 광역우편물류센터,27,39,315,2,부산 금정구,55
001P10287,서울 영등포구,1,36,3,부천 우편집중국,3,15,253,8,중부권 광역우편물류센터,28,40,258,2,서울 구로구,53
001P10288,충남 천안시 동남구,1,30,3,천안 우편집중국,3,15,133,6,중부권 광역우편물류센터,22,34,54,1,대전 유성구,37
001P10289,대구 서구,1,43,2,대구 우편집중국,3,15,192,12,중부권 광역우편물류센터,25,37,146,2,전북 임실군,44
001P10290,전남 영광군,1,82,2,광주 우편집중국,5,17,199,13,중부권 광역우편물류센터,27,39,268,3,경기 고양시 덕양구,52
001P10291,경북 울진군,1,30,2,포항 우편집중국,3,15,271,6,중부권 광역우편물류센터,29,41,146,3,전북 임실군,48
001P10292,전북 고창군,1,234,1,진주 우편집중국,13,25,202,130,중부권 광역우편물류센터,35,47,258,13,서울 영등포구,60
001P10293,대구 달서구,1,48,2,대구 우편집중국,3,15,192,12,중부권 광역우편물류센터,25,37,50,1,충남 금산군,39
002P10001,충남 공주시,2,76,3,대전 우편집중국,6,18,53,29,중부권 광역우편물류센터,21,33,247,1,경기 부천시,45
002P10002,경북 울진군,2,30,4,포항 우편집중국,4,16,271,14,중부권 광역우편물류센터,30,42,279,3,서울 서대문구,56
002P10003,경남 창원시 의창구,2,35,3,창원 우편집중국,4,16,251,10,중부권 광역우편물류센터,29,41,242,5,서울 중랑구,53
002P10004,대구 중구,2,30,6,대구 우편집중국,4,16,192,23,중부권 광역우편물류센터,26,38,229,1,경북 예천군,49
002P10005,경기 양주시,2,38,5,의정부 우편집중국,4,16,261,16,중부권 광역우편물류센터,29,41,327,5,강원 정선군,57
002P10006,경남 합천군,2,149,4,진주 우편집중국,9,21,202,50,중부권 광역우편물류센터,31,43,103,5,전북 익산시,48
002P10007,서울 노원구,2,64,5,의정부 우편집중국,5,17,261,28,중부권 광역우편물류센터,30,42,228,5,경기 안산시 단원구,53
002P10008,충남 아산시,2,45,5,천안 우편집중국,4,16,133,14,중부권 광역우편물류센터,23,35,158,2,경남 거창군,43
002P10009,경기 성남시 중원구,2,43,3,성남 우편집중국,4,16,218,19,중부권 광역우편물류센터,27,39,248,4,인천 연수구,51
002P10010,강원 태백시,2,227,3,원주 우편집중국,13,25,256,126,중부권 광역우편물류센터,38,59,232,12,경기 광명시,71
002P10011,경기 이천시,2,94,4,성남 우편집중국,7,19,218,91,중부권 광역우편물류센터,30,42,195,5,대구 달성군,52
002P10012,인천 중구,2,66,2,부천 우편집중국,5,17,253,31,중부권 광역우편물류센터,30,42,207,2,경북 군위군,52
002P10013,전북 무주군,2,175,4,천안 우편집중국,11,23,133,81,중부권 광역우편물류센터,30,42,231,4,충북 제천시,54
002P10014,경기 김포시,2,36,4,고양 우편집중국,4,16,268,26,중부권 광역우편물류센터,29,41,231,2,전남 순천시,53
002P10015,경남 창원시 마산합포구,2,30,2,창원 우편집중국,4,16,251,10,중부권 광역우편물류센터,29,41,271,2,경북 울진군,55
002P10016,경기 용인시 수지구,2,58,4,성남 우편집중국,5,17,218,46,중부권 광역우편물류센터,28,40,359,4,강원 인제군,58
002P10017,전남 신안군,2,45,5,영암 우편집중국,4,16,290,26,중부권 광역우편물류센터,30,42,128,5,충북 증평군,48
002P10018,서울 강동구,2,54,3,동서울 우편집중국,5,17,248,27,중부권 광역우편물류센터,29,41,320,6,울산 울주군,57
002P10019,울산 중구,2,30,3,울산 우편집중국,4,16,318,11,중부권 광역우편물류센터,32,44,228,8,경기 안양시 동안구,55
002P10020,경기 연천군,2,55,1,의정부 우편집중국,5,17,261,28,중부권 광역우편물류센터,30,42,100,7,충북 청주시 서원구,47
002P10021,경남 함안군,2,49,5,창원 우편집중국,4,16,251,10,중부권 광역우편물류센터,29,41,225,3,서울 강동구,52
002P10022,충북 청주시 서원구,2,30,3,청주 우편집중국,4,16,100,16,중부권 광역우편물류센터,21,33,212,1,대구 수성구,44
002P10023,강원 횡성군,2,54,4,원주 우편집중국,5,17,256,14,중부권 광역우편물류센터,30,42,146,5,전북 임실군,49
002P10024,대전 중구,2,57,4,대전 우편집중국,5,17,53,27,중부권 광역우편물류센터,20,32,242,1,경남 거제시,44
002P10025,서울 중랑구,2,48,2,의정부 우편집중국,4,16,261,16,중부권 광역우편물류센터,29,41,53,4,충북 옥천군,44
002P10026,경기 김포시,2,36,4,고양 우편집중국,4,16,268,26,중부권 광역우편물류센터,29,41,415,5,강원 속초시,62
002P10027,부산 사상구,2,70,5,부산 우편집중국,6,18,295,55,중부권 광역우편물류센터,33,45,229,4,경북 예천군,56
002P10028,강원 횡성군,2,54,4,원주 우편집중국,5,17,256,14,중부권 광역우편물류센터,30,42,240,4,인천 미추홀구,54
002P10029,부산 남구,2,35,3,부산 우편집중국,4,16,295,20,중부권 광역우편물류센터,31,43,253,4,서울 도봉구,56
002P10030,서울 송파구,2,58,2,동서울 우편집중국,5,17,248,27,중부권 광역우편물류센터,29,41,318,2,울산 북구,57
002P10031,전남 장성군,2,39,3,광주 우편집중국,4,16,199,7,중부권 광역우편물류센터,26,38,226,2,서울 종로구,49
002P10032,전북 순창군,2,169,2,진주 우편집중국,10,22,202,64,중부권 광역우편물류센터,32,44,136,8,경남 함양군,51
002P10033,전북 무주군,2,175,4,천안 우편집중국,11,23,133,81,중부권 광역우편물류센터,30,42,262,5,경기 김포시,55
